adcode,city,city_fullname,province,province_fullname,province_code,admin_type,altitude_m,lat,lon,anchor_lat,anchor_lon,ghi_kwh_m2,tair_mean,csi_yield_kwh_per_kwp,perovskite_yield_kwh_per_kwp,tandem_yield_kwh_per_kwp,csi_PR,perovskite_PR,tandem_PR,perovskite_advantage_pct,tandem_advantage_pct,csi_yield_kwh_per_m2,perovskite_yield_kwh_per_m2,tandem_yield_kwh_per_m2,land_grid_cell_count,land_grid_area_weight_sum,aggregation_method,single_capacity_pct,single_delta_kwh_per_kwp,single_area_pct,single_delta_kwh_per_m2,tandem_capacity_pct,tandem_delta_kwh_per_kwp,tandem_area_pct,tandem_delta_kwh_per_m2,ghi_quartile,tandem_density_ratio,tandem_stc_gain_pp,tandem_operating_correction_pp,utilization_low,utilization_high,csi_npv_cap,perovskite_npv_cap,tandem_npv_cap,csi_npv_area,perovskite_npv_area,tandem_npv_area,csi_npv_cap_per_initial,perovskite_npv_cap_per_initial,tandem_npv_cap_per_initial,csi_npv_area_per_initial,perovskite_npv_area_per_initial,tandem_npv_area_per_initial,csi_full_horizon_cost_usd_kwh,perovskite_full_horizon_cost_usd_kwh,tandem_full_horizon_cost_usd_kwh,csi_delivered_pv_kwh_kwp,perovskite_delivered_pv_kwh_kwp,tandem_delivered_pv_kwh_kwp,csi_annual_delivered,perovskite_annual_delivered,tandem_annual_delivered,cap_winner_index,cap_winner,cap_margin_best_second,area_winner_index,area_winner,area_margin_best_second,paired_class,area_price_switch_csi_perovskite,area_price_switch_csi_tandem,area_price_switch_perovskite_tandem,cap_same,area_same,paired_same,class_id,class_roman
411300,南阳,南阳市,河南,河南省,410000,prefecture_level_city,124.0,33.03689630048198,112.29127881605838,33.018151,112.579017,1504.03528908879,15.930512128286225,1394.5840218999265,1448.7548977895335,1385.66241571635,0.825285932539665,0.8573431346321847,0.8200063108292902,3.884375199983081,-0.6397324251157133,306.80918175248564,279.44098214496216,392.30797307525,255,213.7633843744709,Common technology-yield reconstruction before area integration and ratio,3.884375199983081,54.17087588960726,-8.920267461096532,-27.36819960752348,-0.6397324251157133,-8.921606183576614,27.86709016803135,85.49879132276436,Q2,1.286903641555338,28.690364155533786,-0.8232739875024389,0.981,0.981,51.54208560414531,64.86611354688284,-64.3448263340025,86.53232199488986,66.6470034595817,84.2606203810164,0.0922473205924986,0.1684834118100853,-0.1079000954398647,0.8249051847610216,0.9096194263784848,0.6253455222154058,0.037169581976081,0.0361048451031254,0.0439111629645802,18210.061259001017,16653.025428829995,16451.584072746035,1368.0869254838278,1421.2285547315323,1359.334829817739,1,Single junction,13.32402794273753,0,c-Si,2.2717016138734607,Single junction / c-Si,0.0414762373877217,0.0853640934849167,0.0612558220239648,0.5925925925925926,0.7037037037037037,0.4444444444444444,1,II
411400,商丘,商丘市,河南,河南省,410000,prefecture_level_city,66.0,34.29071627106864,115.68361725307214,34.416531,115.650849,1545.275884875927,15.635310184027244,1455.8028816115657,1506.4804604010524,1445.1330208939498,0.8296829192662034,0.8585647974672271,0.8236020127779876,3.4810742188796207,-0.7329193294221326,320.2773614827823,290.5752933632678,409.1452577631812,105,86.74838133462218,Common technology-yield reconstruction before area integration and ratio,3.4810742188796207,50.67757878948692,-9.273858127843738,-29.70206811951448,-0.7329193294221326,-10.66986071761562,27.74716760153415,88.86789628039895,Q3,1.286903641555338,28.690364155533786,-0.9431965539996386,0.981,0.981,83.5171883745436,91.40767039766206,-36.1017088231456,95.67722216038447,73.30226194599697,94.65564883516336,0.149474681916073,0.2374225205134079,-0.060539099248468,0.9120827316790844,1.0004525035247804,0.7024928831974178,0.0356065410910299,0.0347213737927675,0.0421041158638639,19009.438828260973,17316.564350099474,17157.66201051746,1428.142626860946,1477.8573316534323,1417.6754934969647,1,Single junction,7.890482023118466,0,c-Si,1.0215733252211123,Single junction / c-Si,0.0391178354641707,0.0823263674696701,0.0583529010869364,0.6296296296296297,0.7037037037037037,0.5185185185185185,1,II
411500,信阳,信阳市,河南,河南省,410000,prefecture_level_city,101.0,32.07731919779905,114.89202673209792,32.150569,114.085171,1455.704493781449,16.547478839946468,1331.772161195334,1383.0968263437082,1322.6204024237004,0.825358423919234,0.8571666010003818,0.8196866720866495,3.853862292954657,-0.6871865202092486,292.9905410076471,266.7766204930639,374.4595533065457,183,155.05862131248,Common technology-yield reconstruction before area integration and ratio,3.853862292954657,51.32466514837415,-8.947019389919152,-26.213920514583208,-0.6871865202092486,-9.151758771633697,27.806021320248764,81.46901229889858,Q2,1.286903641555338,28.69036415553381,-0.884342835285023,0.981,0.981,18.73494560366862,34.677279395197274,-94.28403721353038,77.1494586410459,59.077195259838106,73.24133581132384,0.0335308226884332,0.0900708555719409,-0.1581052773534289,0.7354591552306092,0.8063042848864637,0.5435652049982419,0.0389226525639464,0.0378188064499881,0.0460041656993301,17389.8827589891,15898.304575037855,15703.103800757835,1306.4684901326227,1356.8179866431778,1297.49061477765,1,Single junction,15.942333791528654,0,c-Si,3.908122829722061,Single junction / c-Si,0.0433808893379361,0.0896964629218093,0.0642017911020595,0.6296296296296297,0.7037037037037037,0.4814814814814814,1,II
411600,周口,周口市,河南,河南省,410000,prefecture_level_city,47.0,33.71987213450419,114.8680728730833,33.636199,114.695739,1582.2778929111976,16.203579975604,1484.091400467131,1537.913460512429,1473.7621756177482,0.8279842995606318,0.8580119789026784,0.8222215574551058,3.626600088670884,-0.6959965434832127,326.50084976801423,296.6382018899535,417.25072813833367,115,95.65022849476496,Common technology-yield reconstruction before area integration and ratio,3.626600088670884,53.82206004529803,-9.14626957304362,-29.862647878060727,-0.6959965434832127,-10.329224849382854,27.79468366921529,90.74987837031944,Q3,1.286903641555338,28.690364155533786,-0.8956804863184745,0.981,0.981,98.29250927874988,105.8602061842978,-22.50546949304203,99.902973538022,76.926215204843,99.65981647535,0.1759187760642102,0.2749615745046695,-0.0377395113884231,0.9523664561945328,1.0499133661805649,0.7396316297679447,0.0349278387491674,0.0340117129605309,0.0412862055744578,19378.82185086613,17677.877744765367,17497.567993770048,1455.8936638582556,1508.6931047626929,1445.760694281011,1,Single junction,7.567696905547905,0,c-Si,0.2431570626719974,Single junction / c-Si,0.038587465762812,0.0805417234376091,0.0573498528884674,0.6296296296296297,0.6666666666666666,0.4814814814814814,1,II
411700,驻马店,驻马店市,河南,河南省,410000,prefecture_level_city,78.0,32.92173529289886,114.13886585863226,33.015849,114.016105,1515.2738200383887,16.41096269731927,1408.643776996047,1461.4110377102334,1398.6478644630631,0.8274554771947742,0.8584516450035221,0.8215837495727518,3.745962007989912,-0.7096125149752441,309.9023348999055,281.8821432930628,395.9844061079393,142,119.19439047673416,Common technology-yield reconstruction before area integration and ratio,3.745962007989912,52.76726071418602,-9.04162003680703,-28.02019160684268,-0.7096125149752441,-9.995912532983994,27.77716122591889,86.08207120803382,Q2,1.286903641555338,28.690364155533786,-0.9132029296148834,0.981,0.981,58.88560876420854,70.68526267284824,-58.17792162890692,88.63257438951067,68.10614701404731,86.53038220383354,0.105390373056994,0.1835980848645408,-0.0975587883890951,0.8449267102406195,0.9295342800721216,0.6421907031074512,0.0367985902263262,0.0357921692305275,0.0435034791074973,18393.6493380026,16798.50415697913,16605.756690373426,1381.879545233122,1433.644227993739,1372.0735550382649,1,Single junction,11.799653908639698,0,c-Si,2.1021921856771257,Single junction / c-Si,0.0408421537305013,0.0849391250178666,0.0606023399989944,0.5925925925925926,0.7037037037037037,0.4444444444444444,1,II
420100,武汉,武汉市,湖北,湖北省,420000,prefecture_level_city,30.0,30.638454657111605,114.34665330528776,30.59,114.3,1484.5137491253336,17.869762580865817,1335.5371137350503,1391.0976151380155,1327.2094531878554,0.8215132197096977,0.8556894967497158,0.8163907239299715,4.160161543364471,-0.6235439256274344,293.8188324478958,268.3198410074704,375.7588028085929,81,69.69057857352598,Common technology-yield reconstruction before area integration and ratio,4.160161543364471,55.56050140296543,-8.67847415633144,-25.498991440425414,-0.6235439256274344,-8.32766054719491,27.88792320697413,81.93997036069715,Q2,1.286903641555338,28.690364155533786,-0.8024409485596562,0.976,0.976,17.146049863566077,35.09595688243962,-95.31721256401217,76.69503342712386,59.1821780577842,72.86107017095136,0.0306871004562558,0.0911583295647782,-0.159837813211781,0.7311271587417993,0.8077371233861756,0.5407430395028537,0.0390117641853228,0.0377939241345264,0.0460799607143878,17350.160365486536,15908.771512218917,15677.274416995797,1303.4842230054091,1357.7112723747032,1295.356426311347,1,Single junction,17.949907018873546,0,c-Si,3.833963256172496,Single junction / c-Si,0.0440043798448059,0.0894906370457082,0.0646390987538206,0.6296296296296297,0.7037037037037037,0.4814814814814814,1,II
420200,黄石,黄石市,湖北,湖北省,420000,prefecture_level_city,26.0,29.946315369173963,115.02680219274264,30.203503,115.03361,1406.092703699968,18.061400518610142,1257.5415900998155,1311.7273077154396,1250.3641369063164,0.8199582905342718,0.8552891525409537,0.8152783560515768,4.308860879211407,-0.5707527488557629,276.6597782703769,253.0106146551365,354.00239956866534,45,38.99186277733654,Common technology-yield reconstruction before area integration and ratio,4.308860879211407,54.18571761562407,-8.548103292459185,-23.649163615240354,-0.5707527488557629,-7.177453193499105,27.95586036460358,77.34262129828846,Q2,1.286903641555338,28.690364155533786,-0.7345037909302005,0.976,0.976,-23.38400591532195,-1.211605488445798,-131.6257276401476,65.10341114333275,50.0781072623744,59.49752957741859,-0.0418514669153027,-0.0031470272427163,-0.2207237066891951,0.6206252202608771,0.6834818797179144,0.4415646779702547,0.0414313604829904,0.040080767870735,0.048911959050568,16336.908971014334,15001.08245294678,14769.561540092409,1227.36059193742,1280.245852330269,1220.3553976205649,-1,None viable,22.172400426876152,0,c-Si,5.60588156591416,None viable / c-Si,0.0470087504058087,0.0946818375742709,0.068749667654518,0.5925925925925926,0.7037037037037037,0.4814814814814814,4,V
420300,十堰,十堰市,湖北,湖北省,420000,prefecture_level_city,314.0,32.45260121007458,110.42941497726304,32.631248,110.793602,1349.683970196473,14.821211792250192,1239.1161588051298,1287.863354233179,1231.4795502617346,0.8249722259975028,0.8574268768691308,0.8198879650068374,3.934029516252613,-0.6162948073212937,272.60617417755384,248.4076506830256,348.65580589269433,227,191.54106678558708,Common technology-yield reconstruction before area integration and ratio,3.934029516252613,48.74719542804928,-8.876733466340102,-24.198523494528303,-0.6162948073212937,-7.636608543395141,27.897252123720364,76.04963171514049,Q1,1.286903641555338,28.690364155533786,-0.7931120318134182,0.976,0.976,-32.95870614576347,-12.128055324781258,-140.54847442642267,62.3650406570622,47.34082264025301,56.21346553254739,-0.058987763038787,-0.0315014424020292,-0.235686296297057,0.5945205698846334,0.6461225516377148,0.417191788999792,0.0420474372572299,0.040823459691926,0.0496620178951914,16097.541465253296,14728.171207038393,14546.492870435532,1209.3773709938066,1256.9546337315828,1201.924041055453,-1,None viable,20.83065082098221,0,c-Si,6.151575124514807,None viable / c-Si,0.0470101514526628,0.0964040657397346,0.0693155076831235,0.6296296296296297,0.7037037037037037,0.4814814814814814,4,V
420500,宜昌,宜昌市,湖北,湖北省,420000,prefecture_level_city,65.0,30.74645814595156,111.13062429523922,30.694608,111.281301,1361.6892865504462,16.470166563503483,1227.3404325176912,1280.413800945411,1220.4485192906754,0.8205774196005071,0.8560613053750414,0.8159696121641188,4.324258129331593,-0.5615323217925794,270.01550850947297,246.97075442786783,345.53270653450807,198,170.16224111286724,Common technology-yield reconstruction before area integration and ratio,4.324258129331593,53.07336842771974,-8.534603885834446,-23.04475408160513,-0.5615323217925794,-6.891913227015721,27.96772616576788,75.5171980250351,Q1,1.286903641555338,28.690364155533786,-0.7226379897658942,0.976,0.976,-39.07791428774453,-15.535817363434262,-145.76050781633842,60.61494315300962,46.48633104599813,54.2951491366569,-0.0699396007191806,-0.0403527723725565,-0.244426375838005,0.5778370408674004,0.6344601795359783,0.4029548825666561,0.0424508616854578,0.0410609739534417,0.0501108883299767,15944.561261703771,14642.977156072066,14416.192035687636,1197.884262137267,1249.683869722721,1191.1577548276991,-1,None viable,23.542096924310272,0,c-Si,6.319794016352716,None viable / c-Si,0.0481948728916551,0.0969476756315502,0.0704435416985173,0.7037037037037037,0.7037037037037037,0.5185185185185185,4,V
420600,襄阳,襄阳市,湖北,湖北省,420000,prefecture_level_city,69.0,31.9302427205404,111.92081411541652,32.012117,112.115661,1455.889926754675,16.274067594657236,1347.049076657758,1400.4520057378948,1338.8083225736668,0.8238338252687101,0.8564942087001749,0.8187939109271776,3.964438267730963,-0.6117634633281299,296.3514700439218,270.1241490381705,379.0426682631957,189,160.39902173684405,Common technology-yield reconstruction before area integration and ratio,3.964438267730963,53.4029290801368,-8.850072855000235,-26.227321005751264,-0.6117634633281299,-8.240754084091122,27.903083526806306,82.69119821927387,Q2,1.286903641555338,28.690364155533786,-0.7872806287274758,0.976,0.976,23.128194448733662,39.37507751553085,-89.83688215040661,78.40593066488213,60.25516160836818,74.87813470236003,0.0413936289738805,0.1022729286117684,-0.150647825323702,0.7474369949912353,0.8223815429569319,0.5557128114678855,0.0386783672878874,0.0375414776906582,0.045680743412988,17499.713980115725,16015.749528046194,15814.282677335934,1314.7198988179716,1366.8411576001852,1306.6769228318988,1,Single junction,16.24688306679718,0,c-Si,3.527795962522106,Single junction / c-Si,0.0432948014477264,0.0886507926091617,0.0637936976507055,0.6296296296296297,0.7037037037037037,0.4814814814814814,1,II
420700,鄂州,鄂州市,湖北,湖北省,420000,prefecture_level_city,27.0,30.34979939374324,114.76422383622958,30.393816,114.889915,1405.638311472904,17.898885405096376,1259.5787485639637,1313.4850668129966,1252.1486140482227,0.8204228017540087,0.8555345188265115,0.8155832061481262,4.279710046751051,-0.589890431559903,277.10795415054645,253.3496574630988,354.50761974538386,14,12.081332988836753,Common technology-yield reconstruction before area integration and ratio,4.279710046751051,53.90631824903312,-8.573661034118263,-23.75829668744771,-0.589890431559903,-7.430134515740747,27.931232011040706,77.39966559483742,Q2,1.286903641555338,28.690364155533786,-0.759132144493089,0.976,0.976,-22.325404827284046,-0.4075271102714168,-130.7825830173506,65.40617174224951,50.27972879799773,59.80785340557131,-0.0399568382287998,-0.0010585119747309,-0.2193098341146206,0.6235114110163099,0.6862336743382152,0.4438677658836184,0.0413643521702626,0.040027130158254,0.0488422530492896,16363.373998215284,15021.184412401137,14790.640155662331,1229.3488585984285,1281.9614252094846,1222.0970473110654,-1,None viable,21.91787771701263,0,c-Si,5.598318336678204,None viable / c-Si,0.0468786198578486,0.0946583999853425,0.0686382751006829,0.5925925925925926,0.7407407407407407,0.4814814814814814,4,V
420800,荆门,荆门市,湖北,湖北省,420000,prefecture_level_city,96.0,31.071866846961893,112.5936863364385,31.037659,112.193181,1475.8246619108954,16.860603218541044,1351.8826233798277,1405.2733459462304,1342.5550931037155,0.8246425703931788,0.857210680916142,0.8189528171488603,3.949360813065339,-0.6899659863067509,297.41485273831137,271.0541062346072,380.1034518534481,113,96.78513466480668,Common technology-yield reconstruction before area integration and ratio,3.949360813065339,53.3907225664027,-8.863291883710456,-26.36074650370415,-0.6899659863067509,-9.327530276112157,27.80244441520632,82.68859911513675,Q2,1.286903641555338,28.690364155533786,-0.8879197403274781,0.976,0.976,25.63992729088409,41.58057622165802,-88.06657680377123,79.12428788952644,60.8081873431905,75.52970492805233,0.0458889966334679,0.1080014966796312,-0.1476791932402439,0.7542850326430461,0.829929413462268,0.5605484810986465,0.0385400759213249,0.0374126769584787,0.0455532586906926,17562.507301169488,16070.886995699371,15858.540311001818,1319.4374404187115,1371.546785643521,1310.3337708692263,1,Single junction,15.940648930773932,0,c-Si,3.594582961474117,Single junction / c-Si,0.0431146147819504,0.0888326483408172,0.0637067263614439,0.6296296296296297,0.7037037037037037,0.4814814814814814,1,II
420900,孝感,孝感市,湖北,湖北省,420000,prefecture_level_city,25.0,31.12318866546647,113.86801197964112,30.920732,113.951438,1512.4974697912785,17.142023992384193,1375.8666514239987,1430.4042329304232,1366.708888530298,0.8235736502550078,0.8562190487250114,0.8180919473539825,3.963871168036448,-0.6655995974771622,302.6913508938946,275.90144083326965,386.9418609914906,86,73.61872171750727,Common technology-yield reconstruction before area integration and ratio,3.963871168036448,54.53758150642443,-8.850570054780283,-26.789910060624948,-0.6655995974771622,-9.157762893700692,27.833801609722663,84.25051009759608,Q2,1.286903641555338,28.690364155533786,-0.8565625458111271,0.976,0.976,38.10312965335311,53.07657864680061,-76.6541903652934,82.6887718621206,63.69079397135198,79.73009398609787,0.0681949823238762,0.1378612432384431,-0.1285417169882076,0.7882649518478506,0.869272142339392,0.5917219340964261,0.0378682475426336,0.0367553706287194,0.0447481976417282,17874.087360231213,16358.28705632794,16143.849971963762,1342.8458517898227,1396.074531340093,1333.907875205571,1,Single junction,14.973448993447503,0,c-Si,2.958677876022733,Single junction / c-Si,0.042387051478876,0.0871308169666271,0.0625660866516107,0.5925925925925926,0.7037037037037037,0.4444444444444444,1,II
