province,tech,year,capex_usd_per_w,lcoe_cents_per_kwh,yield_kwh_per_kwp,tcell_weighted
广东,晶硅,2032,0.5788532128972661,4.191521913271455,1293.5083328812052,38.331950945967364
广东,晶硅,2033,0.571670495649663,4.139511289387253,1293.5083328812052,38.331950945967364
广东,晶硅,2034,0.5649825949681266,4.091083671407671,1293.5083328812052,38.331950945967364
广东,晶硅,2035,0.5587380237506496,4.045866237153429,1293.5083328812052,38.331950945967364
广东,晶硅,2036,0.5528927475457875,4.003540129677625,1293.5083328812052,38.331950945967364
广东,晶硅,2037,0.5474088415917071,3.9638307327792317,1293.5083328812052,38.331950945967364
广东,晶硅,2038,0.5422534342740465,3.926500020497862,1293.5083328812052,38.331950945967364
广东,晶硅,2039,0.5373978671968571,3.891340475121009,1293.5083328812052,38.331950945967364
广东,晶硅,2040,0.5328170210429873,3.858170205685745,1293.5083328812052,38.331950945967364
广东,晶硅,2041,0.528488769723567,3.8268289954319523,1293.5083328812052,38.331950945967364
广东,晶硅,2042,0.5243935348056404,3.7971750753775604,1293.5083328812052,38.331950945967364
广东,晶硅,2043,0.5205139190573483,3.769082470790211,1293.5083328812052,38.331950945967364
广东,晶硅,2044,0.5168344029571653,3.7424388035866416,1293.5083328812052,38.331950945967364
广东,晶硅,2045,0.513341091715887,3.7171434604988693,1293.5083328812052,38.331950945967364
广东,晶硅,2046,0.5100215031268049,3.693106056880531,1293.5083328812052,38.331950945967364
广东,晶硅,2047,0.5068643886478711,3.670245141148676,1293.5083328812052,38.331950945967364
广东,晶硅,2048,0.5038595817106535,3.648487096376912,1293.5083328812052,38.331950945967364
广东,晶硅,2049,0.5009978684735756,3.6277652044093904,1293.5083328812052,38.331950945967364
广东,晶硅,2050,0.49827087718424456,3.6080188447246595,1293.5083328812052,38.331950945967364
广东,钙钛矿,2025,0.95,10.33834997749619,1357.4731738250912,38.331950945967364
广东,钙钛矿,2026,0.836,8.58613808532639,1357.4731738250912,38.331950945967364
广东,钙钛矿,2027,0.73568,7.138332239124678,1357.4731738250912,38.331950945967364
广东,钙钛矿,2028,0.6473984,5.8114156061390565,1357.4731738250912,38.331950945967364
广东,钙钛矿,2029,0.5697105920000001,4.841824460246302,1357.4731738250912,38.331950945967364
广东,钙钛矿,2030,0.5013453209600001,3.962168511211321,1357.4731738250912,38.331950945967364
广东,钙钛矿,2031,0.44118388244480006,3.3012023880475536,1357.4731738250912,38.331950945967364
广东,钙钛矿,2032,0.4,2.7884033801010073,1357.4731738250912,38.331950945967364
广东,钙钛矿,2033,0.4,2.7884033801010073,1357.4731738250912,38.331950945967364
广东,钙钛矿,2034,0.4,2.7884033801010073,1357.4731738250912,38.331950945967364
广东,钙钛矿,2035,0.4,2.7884033801010073,1357.4731738250912,38.331950945967364
广东,钙钛矿,2036,0.4,2.7884033801010073,1357.4731738250912,38.331950945967364
广东,钙钛矿,2037,0.4,2.7884033801010073,1357.4731738250912,38.331950945967364
广东,钙钛矿,2038,0.4,2.7884033801010073,1357.4731738250912,38.331950945967364
广东,钙钛矿,2039,0.4,2.7884033801010073,1357.4731738250912,38.331950945967364
广东,钙钛矿,2040,0.4,2.7884033801010073,1357.4731738250912,38.331950945967364
广东,钙钛矿,2041,0.4,2.7884033801010073,1357.4731738250912,38.331950945967364
广东,钙钛矿,2042,0.4,2.7884033801010073,1357.4731738250912,38.331950945967364
广东,钙钛矿,2043,0.4,2.7884033801010073,1357.4731738250912,38.331950945967364
广东,钙钛矿,2044,0.4,2.7884033801010073,1357.4731738250912,38.331950945967364
广东,钙钛矿,2045,0.4,2.7884033801010073,1357.4731738250912,38.331950945967364
广东,钙钛矿,2046,0.4,2.7884033801010073,1357.4731738250912,38.331950945967364
广东,钙钛矿,2047,0.4,2.7884033801010073,1357.4731738250912,38.331950945967364
广东,钙钛矿,2048,0.4,2.7884033801010073,1357.4731738250912,38.331950945967364
广东,钙钛矿,2049,0.4,2.7884033801010073,1357.4731738250912,38.331950945967364
广东,钙钛矿,2050,0.4,2.7884033801010073,1357.4731738250912,38.331950945967364
广东,叠层,2025,1.13,8.638117353327457,1309.3897096859848,38.331950945967364
广东,叠层,2026,1.13,8.638117353327457,1309.3897096859848,38.331950945967364
广东,叠层,2027,1.13,8.638117353327457,1309.3897096859848,38.331950945967364
广东,叠层,2028,1.13,8.638117353327457,1309.3897096859848,38.331950945967364
广东,叠层,2029,1.13,8.638117353327457,1309.3897096859848,38.331950945967364
广东,叠层,2030,1.13,8.638117353327457,1309.3897096859848,38.331950945967364
广东,叠层,2031,0.9944,7.601543270928163,1309.3897096859848,38.331950945967364
广东,叠层,2032,0.875072,6.689358078416782,1309.3897096859848,38.331950945967364
广东,叠层,2033,0.77006336,5.886635109006769,1309.3897096859848,38.331950945967364
广东,叠层,2034,0.6776557568,5.180238895925957,1309.3897096859848,38.331950945967364
广东,叠层,2035,0.596337065984,4.5586102284148415,1309.3897096859848,38.331950945967364
广东,叠层,2036,0.52477661806592,4.011577001005061,1309.3897096859848,38.331950945967364
广东,叠层,2037,0.5,3.8221758200563962,1309.3897096859848,38.331950945967364
广东,叠层,2038,0.5,3.8221758200563962,1309.3897096859848,38.331950945967364
广东,叠层,2039,0.5,3.8221758200563962,1309.3897096859848,38.331950945967364
广东,叠层,2040,0.5,3.8221758200563962,1309.3897096859848,38.331950945967364
广东,叠层,2041,0.5,3.8221758200563962,1309.3897096859848,38.331950945967364
广东,叠层,2042,0.5,3.8221758200563962,1309.3897096859848,38.331950945967364
广东,叠层,2043,0.5,3.8221758200563962,1309.3897096859848,38.331950945967364
广东,叠层,2044,0.5,3.8221758200563962,1309.3897096859848,38.331950945967364
广东,叠层,2045,0.5,3.8221758200563962,1309.3897096859848,38.331950945967364
广东,叠层,2046,0.5,3.8221758200563962,1309.3897096859848,38.331950945967364
广东,叠层,2047,0.5,3.8221758200563962,1309.3897096859848,38.331950945967364
广东,叠层,2048,0.5,3.8221758200563962,1309.3897096859848,38.331950945967364
广东,叠层,2049,0.5,3.8221758200563962,1309.3897096859848,38.331950945967364
广东,叠层,2050,0.5,3.8221758200563962,1309.3897096859848,38.331950945967364
海南,晶硅,2025,0.65,4.194671768442077,1451.4026015189258,38.498787366548335
海南,晶硅,2026,0.6367362025441039,4.1090759580873355,1451.4026015189258,38.498787366548335
海南,晶硅,2027,0.6247821872362409,4.0319326188082325,1451.4026015189258,38.498787366548335
海南,晶硅,2028,0.6139358088472556,3.961937238472668,1451.4026015189258,38.498787366548335
海南,晶硅,2029,0.6040370336951427,3.8980570651300157,1451.4026015189258,38.498787366548335
海南,晶硅,2030,0.594957190219969,3.839461737303579,1451.4026015189258,38.498787366548335
海南,晶硅,2031,0.5865914131290194,3.7854745234812928,1451.4026015189258,38.498787366548335
海南,晶硅,2032,0.5788532128972661,3.7355372772494664,1451.4026015189258,38.498787366548335
海南,晶硅,2033,0.571670495649663,3.689184752235277,1451.4026015189258,38.498787366548335
海南,晶硅,2034,0.5649825949681266,3.646025447344531,1451.4026015189258,38.498787366548335
海南,晶硅,2035,0.5587380237506496,3.6057270987414896,1451.4026015189258,38.498787366548335
海南,晶硅,2036,0.5528927475457875,3.5680055370872106,1451.4026015189258,38.498787366548335
海南,晶硅,2037,0.5474088415917071,3.5326160209543294,1451.4026015189258,38.498787366548335
海南,晶硅,2038,0.5422534342740465,3.49934641860016,1451.4026015189258,38.498787366548335
海南,晶硅,2039,0.5373978671968571,3.4680117876179084,1451.4026015189258,38.498787366548335
海南,晶硅,2040,0.5328170210429873,3.4384500244837337,1451.4026015189258,38.498787366548335
海南,晶硅,2041,0.528488769723567,3.4105183419971254,1451.4026015189258,38.498787366548335
海南,晶硅,2042,0.5243935348056404,3.3840903938504114,1451.4026015189258,38.498787366548335
海南,晶硅,2043,0.5205139190573483,3.359053909770774,1451.4026015189258,38.498787366548335
海南,晶硅,2044,0.5168344029571653,3.3353087369908274,1451.4026015189258,38.498787366548335
海南,晶硅,2045,0.513341091715887,3.3127652076951786,1451.4026015189258,38.498787366548335
海南,晶硅,2046,0.5100215031268049,3.2913427699452322,1451.4026015189258,38.498787366548335
海南,晶硅,2047,0.5068643886478711,3.2709688330613496,1451.4026015189258,38.498787366548335
海南,晶硅,2048,0.5038595817106535,3.2515777887087873,1451.4026015189258,38.498787366548335
海南,晶硅,2049,0.5009978684735756,3.2331101768242534,1451.4026015189258,38.498787366548335
海南,晶硅,2050,0.49827087718424456,3.215511971633261,1451.4026015189258,38.498787366548335
海南,钙钛矿,2025,0.95,9.209498450647546,1523.865043386759,38.498787366548335
海南,钙钛矿,2026,0.836,7.648611777119384,1523.865043386759,38.498787366548335
海南,钙钛矿,2027,0.73568,6.358892844556962,1523.865043386759,38.498787366548335
海南,钙钛矿,2028,0.6473984,5.176863149081408,1523.865043386759,38.498787366548335
海南,钙钛矿,2029,0.5697105920000001,4.313142325613648,1523.865043386759,38.498787366548335
海南,钙钛矿,2030,0.5013453209600001,3.5295366131571457,1523.865043386759,38.498787366548335
海南,钙钛矿,2031,0.44118388244480006,2.9407418344489993,1523.865043386759,38.498787366548335
海南,钙钛矿,2032,0.4,2.4839357019948656,1523.865043386759,38.498787366548335
海南,钙钛矿,2033,0.4,2.4839357019948656,1523.865043386759,38.498787366548335
海南,钙钛矿,2034,0.4,2.4839357019948656,1523.865043386759,38.498787366548335
海南,钙钛矿,2035,0.4,2.4839357019948656,1523.865043386759,38.498787366548335
海南,钙钛矿,2036,0.4,2.4839357019948656,1523.865043386759,38.498787366548335
海南,钙钛矿,2037,0.4,2.4839357019948656,1523.865043386759,38.498787366548335
海南,钙钛矿,2038,0.4,2.4839357019948656,1523.865043386759,38.498787366548335
海南,钙钛矿,2039,0.4,2.4839357019948656,1523.865043386759,38.498787366548335
海南,钙钛矿,2040,0.4,2.4839357019948656,1523.865043386759,38.498787366548335
海南,钙钛矿,2041,0.4,2.4839357019948656,1523.865043386759,38.498787366548335
海南,钙钛矿,2042,0.4,2.4839357019948656,1523.865043386759,38.498787366548335
海南,钙钛矿,2043,0.4,2.4839357019948656,1523.865043386759,38.498787366548335
海南,钙钛矿,2044,0.4,2.4839357019948656,1523.865043386759,38.498787366548335
海南,钙钛矿,2045,0.4,2.4839357019948656,1523.865043386759,38.498787366548335
海南,钙钛矿,2046,0.4,2.4839357019948656,1523.865043386759,38.498787366548335
海南,钙钛矿,2047,0.4,2.4839357019948656,1523.865043386759,38.498787366548335
海南,钙钛矿,2048,0.4,2.4839357019948656,1523.865043386759,38.498787366548335
海南,钙钛矿,2049,0.4,2.4839357019948656,1523.865043386759,38.498787366548335
海南,钙钛矿,2050,0.4,2.4839357019948656,1523.865043386759,38.498787366548335
海南,叠层,2025,1.13,7.707112757863302,1467.5615018045542,38.498787366548335
海南,叠层,2026,1.13,7.707112757863302,1467.5615018045542,38.498787366548335
海南,叠层,2027,1.13,7.707112757863302,1467.5615018045542,38.498787366548335
海南,叠层,2028,1.13,7.707112757863302,1467.5615018045542,38.498787366548335
海南,叠层,2029,1.13,7.707112757863302,1467.5615018045542,38.498787366548335
海南,叠层,2030,1.13,7.707112757863302,1467.5615018045542,38.498787366548335
海南,叠层,2031,0.9944,6.782259226919705,1467.5615018045542,38.498787366548335
海南,叠层,2032,0.875072,5.96838811968934,1467.5615018045542,38.498787366548335
海南,叠层,2033,0.77006336,5.2521815453266205,1467.5615018045542,38.498787366548335
海南,叠层,2034,0.6776557568,4.621919759887426,1467.5615018045542,38.498787366548335
海南,叠层,2035,0.596337065984,4.067289388700935,1467.5615018045542,38.498787366548335
海南,叠层,2036,0.52477661806592,3.5792146620568226,1467.5615018045542,38.498787366548335
海南,叠层,2037,0.5,3.4102268840103105,1467.5615018045542,38.498787366548335
海南,叠层,2038,0.5,3.4102268840103105,1467.5615018045542,38.498787366548335
海南,叠层,2039,0.5,3.4102268840103105,1467.5615018045542,38.498787366548335
海南,叠层,2040,0.5,3.4102268840103105,1467.5615018045542,38.498787366548335
海南,叠层,2041,0.5,3.4102268840103105,1467.5615018045542,38.498787366548335
海南,叠层,2042,0.5,3.4102268840103105,1467.5615018045542,38.498787366548335
海南,叠层,2043,0.5,3.4102268840103105,1467.5615018045542,38.498787366548335
海南,叠层,2044,0.5,3.4102268840103105,1467.5615018045542,38.498787366548335
海南,叠层,2045,0.5,3.4102268840103105,1467.5615018045542,38.498787366548335
海南,叠层,2046,0.5,3.4102268840103105,1467.5615018045542,38.498787366548335
海南,叠层,2047,0.5,3.4102268840103105,1467.5615018045542,38.498787366548335
海南,叠层,2048,0.5,3.4102268840103105,1467.5615018045542,38.498787366548335
海南,叠层,2049,0.5,3.4102268840103105,1467.5615018045542,38.498787366548335
海南,叠层,2050,0.5,3.4102268840103105,1467.5615018045542,38.498787366548335
四川,晶硅,2025,0.65,5.439168553716807,1119.3176782643618,37.887417156529544
四川,晶硅,2026,0.6367362025441039,5.328177738293761,1119.3176782643618,37.887417156529544
四川,晶硅,2027,0.6247821872362409,5.228147116519642,1119.3176782643618,37.887417156529544
四川,晶硅,2028,0.6139358088472556,5.137385146896438,1119.3176782643618,37.887417156529544
四川,晶硅,2029,0.6040370336951427,5.054552675315383,1119.3176782643618,37.887417156529544
四川,晶硅,2030,0.594957190219969,4.978572984387944,1119.3176782643618,37.887417156529544
四川,晶硅,2031,0.5865914131290194,4.908568566417948,1119.3176782643618,37.887417156529544
四川,晶硅,2032,0.5788532128972661,4.84381568124423,1119.3176782643618,37.887417156529544
四川,晶硅,2033,0.571670495649663,4.783711050808226,1119.3176782643618,37.887417156529544
四川,晶硅,2034,0.5649825949681266,4.7277470214583905,1119.3176782643618,37.887417156529544
四川,晶硅,2035,0.5587380237506496,4.675492751616011,1119.3176782643618,37.887417156529544
四川,晶硅,2036,0.5528927475457875,4.626579763121742,1119.3176782643618,37.887417156529544
四川,晶硅,2037,0.5474088415917071,4.580690703403319,1119.3176782643618,37.887417156529544
四川,晶硅,2038,0.5422534342740465,4.5375505043820565,1119.3176782643618,37.887417156529544
四川,晶硅,2039,0.5373978671968571,4.496919353987117,1119.3176782643618,37.887417156529544
四川,晶硅,2040,0.5328170210429873,4.45858705498782,1119.3176782643618,37.887417156529544
四川,晶硅,2041,0.528488769723567,4.422368457342936,1119.3176782643618,37.887417156529544
四川,晶硅,2042,0.5243935348056404,4.388099729672676,1119.3176782643618,37.887417156529544
四川,晶硅,2043,0.5205139190573483,4.355635292782498,1119.3176782643618,37.887417156529544
四川,晶硅,2044,0.5168344029571653,4.324845280067099,1119.3176782643618,37.887417156529544
四川,晶硅,2045,0.513341091715887,4.295613420602627,1119.3176782643618,37.887417156529544
四川,晶硅,2046,0.5100215031268049,4.267835263887224,1119.3176782643618,37.887417156529544
四川,晶硅,2047,0.5068643886478711,4.241416682665221,1119.3176782643618,37.887417156529544
四川,晶硅,2048,0.5038595817106535,4.216272603583831,1119.3176782643618,37.887417156529544
四川,晶硅,2049,0.5009978684735756,4.1923259256624945,1119.3176782643618,37.887417156529544
四川,晶硅,2050,0.49827087718424456,4.169506594482204,1119.3176782643618,37.887417156529544
四川,钙钛矿,2025,0.95,11.971961387949134,1172.2417322689364,37.887417156529544
四川,钙钛矿,2026,0.836,9.942874235528839,1172.2417322689364,37.887417156529544
四川,钙钛矿,2027,0.73568,8.266293763238451,1172.2417322689364,37.887417156529544
四川,钙钛矿,2028,0.6473984,6.729704778563872,1172.2417322689364,37.887417156529544
四川,钙钛矿,2029,0.5697105920000001,5.606903965475449,1172.2417322689364,37.887417156529544
四川,钙钛矿,2030,0.5013453209600001,4.588249433615898,1172.2417322689364,37.887417156529544
四川,钙钛矿,2031,0.44118388244480006,3.8228409378226953,1172.2417322689364,37.887417156529544
四川,钙钛矿,2032,0.4,3.229012141517862,1172.2417322689364,37.887417156529544
四川,钙钛矿,2033,0.4,3.229012141517862,1172.2417322689364,37.887417156529544
四川,钙钛矿,2034,0.4,3.229012141517862,1172.2417322689364,37.887417156529544
四川,钙钛矿,2035,0.4,3.229012141517862,1172.2417322689364,37.887417156529544
四川,钙钛矿,2036,0.4,3.229012141517862,1172.2417322689364,37.887417156529544
四川,钙钛矿,2037,0.4,3.229012141517862,1172.2417322689364,37.887417156529544
四川,钙钛矿,2038,0.4,3.229012141517862,1172.2417322689364,37.887417156529544
四川,钙钛矿,2039,0.4,3.229012141517862,1172.2417322689364,37.887417156529544
四川,钙钛矿,2040,0.4,3.229012141517862,1172.2417322689364,37.887417156529544
四川,钙钛矿,2041,0.4,3.229012141517862,1172.2417322689364,37.887417156529544
四川,钙钛矿,2042,0.4,3.229012141517862,1172.2417322689364,37.887417156529544
四川,钙钛矿,2043,0.4,3.229012141517862,1172.2417322689364,37.887417156529544
四川,钙钛矿,2044,0.4,3.229012141517862,1172.2417322689364,37.887417156529544
四川,钙钛矿,2045,0.4,3.229012141517862,1172.2417322689364,37.887417156529544
四川,钙钛矿,2046,0.4,3.229012141517862,1172.2417322689364,37.887417156529544
四川,钙钛矿,2047,0.4,3.229012141517862,1172.2417322689364,37.887417156529544
四川,钙钛矿,2048,0.4,3.229012141517862,1172.2417322689364,37.887417156529544
四川,钙钛矿,2049,0.4,3.229012141517862,1172.2417322689364,37.887417156529544
