adcode,city,city_fullname,province,province_fullname,province_code,admin_type,altitude_m,lat,lon,anchor_lat,anchor_lon,ghi_kwh_m2,tair_mean,csi_yield_kwh_per_kwp,perovskite_yield_kwh_per_kwp,tandem_yield_kwh_per_kwp,csi_PR,perovskite_PR,tandem_PR,perovskite_advantage_pct,tandem_advantage_pct,csi_yield_kwh_per_m2,perovskite_yield_kwh_per_m2,tandem_yield_kwh_per_m2,land_grid_cell_count,land_grid_area_weight_sum,aggregation_method
623000,甘南,甘南藏族自治州,甘肃,甘肃省,620000,autonomous_prefecture,2898.0,34.32436606698587,102.76062336142911,34.984404,102.910012,1723.0518331952014,4.458244250332963,1690.4534067171671,1704.5542347554301,1669.3633427779248,0.8386557591972548,0.8518749213223777,0.8282085898520173,0.8341447319536899,-1.247598061883226,371.9005942711233,328.78046535419475,472.62922188213037,358,295.63134096028546,area mean of anchor-constrained 0.1 degree land-cell surfaces
630100,西宁,西宁市,青海,青海省,630000,prefecture_level_city,2260.0,36.823102211444876,101.4407093019417,36.62,101.78,1830.6123241304342,4.895376403263443,1840.1538371312815,1860.1660142657881,1820.9388290842041,0.8333756221568427,0.846545121734887,0.824684047849276,1.0875273974758848,-1.0442066124771832,404.83476377406714,358.7954172042605,515.5431893292234,74,59.23445419476481,area mean of anchor-constrained 0.1 degree land-cell surfaces
630200,海东,海东市,青海,青海省,630000,prefecture_level_city,1977.0,36.33816695242233,102.34297953002633,36.473807,102.408271,1739.9754412496313,6.139789991395535,1730.523258304419,1754.895456988604,1713.167580561625,0.8329571804618542,0.8483347405483808,0.8245980158971805,1.4083716336794616,-1.0029150235056128,380.7159816449724,338.49045881456516,485.03105333986366,132,106.32524226524944,area mean of anchor-constrained 0.1 degree land-cell surfaces
632200,海北,海北藏族自治州,青海,青海省,630000,autonomous_prefecture,3101.0,37.74830939162996,100.31477433226654,36.954658,100.89949,1887.308590301453,5.451870910862543,1905.4071666905295,1905.4849455868277,1886.3829506917325,0.8321310277658407,0.8449417943197863,0.8238223002722077,0.004082009223949079,-0.9984331082285025,419.19052888703845,367.5366933838501,534.0716926690984,357,282.2522412330118,area mean of anchor-constrained 0.1 degree land-cell surfaces
632300,黄南,黄南藏族自治州,青海,青海省,630000,autonomous_prefecture,2505.0,35.01654414539377,101.62162440564501,35.519731,102.013511,1800.3166454676316,3.062828259000847,1776.9608358092435,1789.1659566104368,1755.4999474457607,0.8357844488914559,0.8471398086205505,0.8256862787022378,0.6868536748383169,-1.2077299584213552,390.932271902918,345.10067430894253,497.0161695264837,181,148.22632332344887,area mean of anchor-constrained 0.1 degree land-cell surfaces
632500,海南,海南藏族自治州,青海,青海省,630000,autonomous_prefecture,2885.0,35.89684967929721,100.25504020169339,36.296796,100.621365,1890.3418381233294,3.5956261110797416,1880.3968559619884,1896.3419689557932,1858.3875444011194,0.8347499988616482,0.8455537822846029,0.8249803069723637,0.8479653081342464,-1.1704609849291225,413.68824802801555,365.7731636291601,526.1456487981526,433,350.7266981786937,area mean of anchor-constrained 0.1 degree land-cell surfaces
632600,果洛,果洛藏族自治州,青海,青海省,630000,autonomous_prefecture,3728.0,34.10986838910031,99.42732874135946,34.473658,100.243821,1967.8519499960364,0.014467662322468903,1934.7987616102648,1933.3127130336134,1907.8223559270696,0.8375724421121857,0.8442327496302088,0.8258951862824803,-0.07680636385226647,-1.3942744960588893,425.65669445764297,372.9042118496003,540.1416051646796,720,596.0439764997559,area mean of anchor-constrained 0.1 degree land-cell surfaces
632700,玉树,玉树藏族自治州,青海,青海省,630000,autonomous_prefecture,3692.0,34.2008609236989,94.34056490330146,33.008431,97.005816,2054.165154014336,-1.368980767829347,2004.880299283453,1998.8886967282062,1976.954948446276,0.8364269623066404,0.8423176403962982,0.8247841645843833,-0.2988508868777995,-1.3928687337173007,441.07466776854744,385.5527401249478,559.7143863392531,2004,1656.873559594118,area mean of anchor-constrained 0.1 degree land-cell surfaces
632800,海西,海西蒙古族藏族自治州,青海,青海省,630000,autonomous_prefecture,2968.0,36.680642094527556,94.51475726567172,37.347705,97.331205,2026.3769775995745,3.545728930782593,2022.9112740036273,2020.2761997001592,2000.2295776785104,0.8317586680117736,0.8415431426580408,0.8224407791660319,-0.13026148686456906,-1.1212402944508093,445.0414912178508,389.67803754083894,566.3038864329361,3032,2429.8948184886112,area mean of anchor-constrained 0.1 degree land-cell surfaces
640100,银川,银川市,宁夏,宁夏回族自治区,640000,prefecture_level_city,1110.0,38.28343864503925,106.34786788952319,38.49,106.23,1765.5245672958563,10.340502422490824,1762.6734076164928,1796.2781196591577,1748.5412698906275,0.8338432318212938,0.8529386922829737,0.8271479258568699,1.9064627569383763,-0.8017445355901098,387.7890305604614,346.4724935383664,495.04603260426137,72,56.51499275549196,area mean of anchor-constrained 0.1 degree land-cell surfaces
640200,石嘴山,石嘴山市,宁夏,宁夏回族自治区,640000,prefecture_level_city,1100.0,38.99966077529655,106.49492563276775,38.98379,106.378081,1775.2065526808817,10.813936053067435,1784.3594843059025,1824.5484281655113,1771.1244353968948,0.8326449520311064,0.8533628551694585,0.8264635670845266,2.2522896430391626,-0.7417254777086546,392.5599782696105,351.92537089299,501.4397658721198,40,31.085724830324963,area mean of anchor-constrained 0.1 degree land-cell surfaces
640300,吴忠,吴忠市,宁夏,宁夏回族自治区,640000,prefecture_level_city,1126.0,37.462068352082696,106.52539920544051,37.997212,106.194214,1741.5685728546343,10.015483357821756,1729.8698538624435,1754.1645906549224,1713.7362601750476,0.8376651598517272,0.8553132502048562,0.8298400151882398,1.40442569932262,-0.9326478319379272,380.57223234120306,338.34948672438463,485.19205759598015,173,137.31269852085012,area mean of anchor-constrained 0.1 degree land-cell surfaces
640400,固原,固原市,宁夏,宁夏回族自治区,640000,prefecture_level_city,1783.0,35.927736939246486,106.17893210928715,36.016464,106.238475,1592.5263337983727,8.056244664173873,1564.3321129474184,1590.944821680065,1545.9871088792704,0.8441246156365838,0.8599059340295078,0.8342305650013613,1.701218591140763,-1.1727052021954232,344.15384661346354,306.8670788875595,437.69901110534687,105,85.02280380400019,area mean of anchor-constrained 0.1 degree land-cell surfaces
640500,中卫,中卫市,宁夏,宁夏回族自治区,640000,prefecture_level_city,1225.0,37.009382105410076,105.50027554711377,37.499631,105.193002,1746.293303567719,9.233363255154698,1737.7207536775215,1767.0440897137871,1720.0705515458308,0.8394995221109378,0.8551971623532475,0.8309472369785232,1.687459620552323,-1.01570992314719,382.29943422395746,340.833730175113,486.9854186486831,135,107.79590033388718,area mean of anchor-constrained 0.1 degree land-cell surfaces
650100,乌鲁木齐,乌鲁木齐市,新疆,新疆维吾尔自治区,650000,prefecture_level_city,900.0,43.800250893542284,87.78250602169015,43.83,87.62,1695.2946577472421,9.444105831482279,1778.13035807745,1798.9420113291885,1765.9230327472487,0.8342684861802908,0.8532711916679144,0.8285203921012372,1.1704233695352118,-0.6865258936020857,391.18956738638474,346.98631441016255,499.9671476445582,160,115.4670207484952,area mean of anchor-constrained 0.1 degree land-cell surfaces
650200,克拉玛依,克拉玛依市,新疆,新疆维吾尔自治区,650000,prefecture_level_city,350.0,45.48230435921007,85.18976868024063,45.576908,84.886835,1659.672605809844,10.559162247018921,1751.719335152896,1797.4852450111925,1739.869588918679,0.8369783961709275,0.8562886734171061,0.831315488548507,2.612628001522954,-0.6764637460134448,385.37912914424203,346.7053281568787,492.59091110664787,85,59.59038540972673,area mean of anchor-constrained 0.1 degree land-cell surfaces
650400,吐鲁番,吐鲁番市,新疆,新疆维吾尔自治区,650000,prefecture_level_city,36.0,42.39276998318334,89.81400189477782,42.949185,89.187534,1794.0429518368767,13.48680317572675,1845.1469399505995,1879.799210496281,1838.0774495068902,0.8232948553922109,0.8486766403722458,0.8201185857441737,1.8780222753754794,-0.3831396996435754,405.9332488895885,362.58233771487585,520.3954660187475,766,565.6327579535057,area mean of anchor-constrained 0.1 degree land-cell surfaces
650500,哈密,哈密市,新疆,新疆维吾尔自治区,650000,prefecture_level_city,756.0,43.02058476179062,93.5132456638429,42.817833,93.513455,1783.077284360746,11.3941345839145,1853.7374297953922,1877.312493540361,1843.9151918006826,0.8281734200992871,0.84907693656674,0.8237764517993815,1.2717585223259276,-0.5298613404916663,407.8231609484856,362.10269093022026,522.0482443727229,1507,1101.303296796349,area mean of anchor-constrained 0.1 degree land-cell surfaces
652300,昌吉,昌吉回族自治州,新疆,新疆维吾尔自治区,650000,autonomous_prefecture,578.0,44.359910366314836,88.63341025092633,44.009726,87.305882,1685.6041109480561,10.383145926420045,1767.128174046279,1791.4564922202242,1756.8619020331278,0.8318949382402392,0.8525895827540042,0.8270312055525865,1.3767149735516737,-0.5809579725982172,388.76908140125556,345.5424809398734,497.40176535237197,836,597.6373813826176,area mean of anchor-constrained 0.1 degree land-cell surfaces
652700,博州,博尔塔拉蒙古自治州,新疆,新疆维吾尔自治区,650000,autonomous_prefecture,520.0,44.7199670535823,82.11237413361646,44.905018,82.063081,1597.3796298269303,10.078812612246317,1650.086873174728,1679.512768878103,1640.151302524727,0.8336234839636036,0.8566647965473464,0.8286075252090308,1.7832937272423965,-0.6021240948899331,363.01993671886805,323.9503786157226,464.35872527982474,271,192.55300229049936,area mean of anchor-constrained 0.1 degree land-cell surfaces
652800,巴州,巴音郭楞蒙古自治州,新疆,新疆维吾尔自治区,650000,autonomous_prefecture,942.0,39.44218780916885,87.47290189307819,41.762611,86.142645,1920.1029519539127,11.109401575630297,1945.1416949012005,1962.5531486245222,1931.8107425976905,0.8275604260253986,0.8478205849828482,0.8219059168773114,0.895125212161263,-0.6853460772783038,427.93214495046396,378.5442107564803,546.9331838676579,4943,3812.467097771847,area mean of anchor-constrained 0.1 degree land-cell surfaces
652900,阿克苏,阿克苏地区,新疆,新疆维吾尔自治区,650000,prefecture,1106.0,40.94128612064217,81.55181602792834,41.173416,80.2545,1820.7228399358082,11.499470132336194,1838.798060900702,1886.3892525779193,1828.7899243166619,0.8265936462288785,0.8507406407702346,0.8220955765664076,2.5881684720673315,-0.5442760027241866,404.5364923257991,363.853448400665,517.7659870483013,1372,1036.119696879729,area mean of anchor-constrained 0.1 degree land-cell surfaces
653000,克州,克孜勒苏柯尔克孜自治州,新疆,新疆维吾尔自治区,650000,autonomous_prefecture,1315.0,39.62502279228191,75.92188002741628,39.715825,76.165124,1937.829308632011,12.431951974126537,1926.660716837572,1945.5917585422246,1917.5739446247546,0.8220490600188116,0.8468553351079334,0.8181798662962854,0.9825830536331459,-0.4716332322243222,423.86632054071436,375.27263769027513,542.9024695374602,720,554.4209580629939,area mean of anchor-constrained 0.1 degree land-cell surfaces
653100,喀什,喀什地区,新疆,新疆维吾尔自治区,650000,prefecture,1300.0,38.105585677021935,77.18315889609046,39.469991,75.987662,1977.9295181784787,12.375313398162465,1954.097199261667,1986.2035983087865,1943.51691479568,0.8211311005392816,0.8448319009685537,0.8167394314252071,1.6430297868115673,-0.5414410536990988,429.902360385223,383.1059933589236,550.2474288348125,1128,887.1330324704498,area mean of anchor-constrained 0.1 degree land-cell surfaces
653200,和田,和田地区,新疆,新疆维吾尔自治区,650000,prefecture,1379.0,37.041503816010554,80.91624630077449,37.114752,79.919736,2011.4327871732905,11.592557708011123,1994.5129720097268,2005.6927101008373,1980.9323246183953,0.8218784692666039,0.8416308225829333,0.8163286142804277,0.5605247119473633,-0.6809004294239918,438.79385058732174,386.86512235211154,560.8404588707328,2499,1993.7283395999702,area mean of anchor-constrained 0.1 degree land-cell surfaces
654000,伊犁,伊犁哈萨克自治州,新疆,新疆维吾尔自治区,650000,autonomous_prefecture,643.0,43.44027377862416,82.14919574347365,43.915855,81.320643,1638.745723895719,10.691543027788367,1686.8221248045663,1705.9439022008642,1676.6136433262125,0.8313887506173804,0.8542859735155452,0.8263611888607206,1.1335977347649129,-0.6051901577670216,371.10171043564105,329.0485093389982,474.6819229441092,612,444.30909948463375,area mean of anchor-constrained 0.1 degree land-cell surfaces
654200,塔城,塔城地区,新疆,新疆维吾尔自治区,650000,prefecture,546.0,45.61135184418471,84.82106374683133,46.744654,82.977151,1636.8982501877188,9.483031628484117,1717.0195225699313,1748.5853712438814,1705.758469153939,0.8354448909372524,0.8551622070003694,0.829963186887675,1.8384094216182367,-0.6558488862804301,377.74515303497896,337.27334709979914,482.9333898356288,1060,741.1887542834722,area mean of anchor-constrained 0.1 degree land-cell surfaces
654300,阿勒泰,阿勒泰地区,新疆,新疆维吾尔自治区,650000,prefecture,860.0,46.9062954098997,88.41006869154839,47.843934,88.137566,1631.3742434604953,5.915639057126414,1724.4784736058887,1741.0225581319269,1711.2931055342997,0.8402065850847237,0.8552660479485671,0.8337523907257726,0.9593674133516084,-0.764600328354248,379.38612599045297,335.81460488811945,484.50035301184033,1359,927.9792682279308,area mean of anchor-constrained 0.1 degree land-cell surfaces
